Personal saving is how much disposable personal income is left over after personal spending and is typically about 5%.,JJ NN VBZ WRB JJ JJ JJ NN VBZ VBN RP IN JJ NN CC VBZ RB RB CD NN . ,amod nsubj ROOT advmod advmod amod amod nsubjpass auxpass ccomp prt prep amod pobj cc conj advmod advmod nummod attr punct ,0
The program had only one single attorney.,DT NN VBD RB CD JJ NN . ,det nsubj ROOT advmod nummod amod dobj punct ,0
The hazards range from effecting the individual all the way up to the community.,DT NNS VBP IN VBG DT NN PDT DT NN IN IN DT NN . ,det nsubj ROOT prep pcomp det dobj predet det npadvmod prep prep det pobj punct ,0
The GAO has been receiving so many applications from qualified job seekers that they have had to raise the bar in hiring new employees.,DT NNP VBZ VBN VBG RB JJ NNS IN JJ NN NNS IN PRP VBP VBN TO VB DT NN IN VBG JJ NNS . ,det nsubj aux aux ROOT advmod amod dobj prep amod compound pobj dobj nsubj aux acl aux xcomp det dobj prep pcomp amod dobj punct ,0
Tommy didn't speak.,NNP VBD RB VB . ,nsubj aux neg ROOT punct ,0
The differential will not grow.,DT NN MD RB VB . ,det nsubj aux neg ROOT punct ,0
He didn't remember Adrin.,PRP VBD RB VB NNP . ,nsubj aux neg ROOT dobj punct ,0
Regulars say that it is totally free of litter and pollution.,NNS VBP IN PRP VBZ RB JJ IN NN CC NN . ,nsubj ROOT mark nsubj ccomp advmod acomp prep pobj cc conj punct ,0
The biggest payment they made barely hurt their profits.,DT JJS NN PRP VBD RB VB PRP$ NNS . ,det amod nsubj nsubj relcl advmod ROOT poss dobj punct ,0
"The flame was easy to control, but lacked heat.","DT NN VBD JJ TO VB , CC VBD NN . ",det nsubj ROOT acomp aux xcomp punct cc conj dobj punct ,0
I don't apologize.,PRP VBP RB VB . ,nsubj aux neg ROOT punct ,0
The WRAP States may unanimously petition the Administrator to overturn the smoking ban.,DT NNP NNPS MD RB VB DT NN TO VB DT NN NN . ,det compound nsubj aux advmod ROOT det dobj aux xcomp det compound dobj punct ,0
We hate them out of jealousy for being smarter than us.,PRP VBP PRP IN IN NN IN VBG JJR IN PRP . ,nsubj ROOT dobj prep prep pobj prep pcomp acomp prep pobj punct ,0
These by themselves could prove valueable.,DT IN PRP MD VB JJ . ,nsubj prep pobj aux ROOT oprd punct ,0
It is close to Jerusalem.,PRP VBZ JJ IN NNP . ,nsubj ROOT acomp prep pobj punct ,0
How could you not figure out that there was a will written yesterday?,WRB MD PRP RB VB RP IN EX VBD DT NN VBN NN . ,advmod aux nsubj neg ROOT prt mark expl ccomp det aux attr npadvmod punct ,0
"Raccoons, if they are abandoned, tend to damage things- this is what has been happening for the past 20 years.","NNS , IN PRP VBP VBN , VB TO VB IN DT VBZ WP VBZ VBN VBG IN DT JJ CD NNS . ",npadvmod punct mark nsubjpass auxpass advcl punct ROOT aux xcomp dobj nsubj ROOT nsubj aux aux ccomp prep det amod nummod pobj punct ,0
"Most workers could contribute up to $1,000 each year.",JJS NNS MD VB IN TO $ CD DT NN . ,amod nsubj aux ROOT prt quantmod quantmod dobj det npadvmod punct ,0
"the referenced organization is expansive, with a number of other divisions in addition to the senior management division.","DT JJ NN VBZ JJ , IN DT NN IN JJ NNS IN NN IN DT JJ NN NN . ",det amod nsubj ROOT acomp punct prep det pobj prep amod pobj prep pobj prep det amod compound pobj punct ,0
I'll watch the basketball tournament next year.,PRP MD VB DT NN NN JJ NN . ,nsubj aux ROOT det compound dobj amod npadvmod punct ,0
Annexing Cuba is a great idea.,VBG NNP VBZ DT JJ NN . ,csubj dobj ROOT det amod attr punct ,0
I am good friends with Monsieur Poirot.,PRP VBP JJ NNS IN NNP NNP . ,nsubj ROOT amod attr prep compound pobj punct ,0
(The millennium coverage from around the globe is summed up and examined).,-LRB- DT NN NN IN IN DT NN VBZ VBN RP CC VBD -RRB- . ,punct det compound nsubjpass prep prep det pobj auxpass ROOT prt cc conj punct punct ,0
They are not levied through the power of the Government to compel payment.,PRP VBP RB VBN IN DT NN IN DT NNP TO VB NN . ,nsubjpass auxpass neg ROOT prep det pobj prep det pobj aux advcl dobj punct ,0
The culture of Las Vegas has recently matured.,DT NN IN NNP NNP VBZ RB VBN . ,det nsubj prep compound pobj aux advmod ROOT punct ,0
"How do you feel about it, Eric?","WRB VBP PRP VB IN PRP , NNP . ",advmod aux nsubj ROOT prep pobj punct npadvmod punct ,0
Manchester was not the place that Sir James had intended to go.,NNP VBD RB DT NN WDT NNP NNP VBD VBN TO VB . ,nsubj ROOT neg det attr dobj compound nsubj aux relcl aux xcomp punct ,0
"Because visibility is so good, you can see French angelfish, crawfish, and other reef dwellers.","IN NN VBZ RB JJ , PRP MD VB JJ NN , NN , CC JJ NN NNS . ",mark nsubj advcl advmod acomp punct nsubj aux ROOT amod dobj punct conj punct cc amod compound conj punct ,0
Benchmark in America.,NNP IN NNP . ,ROOT prep pobj punct ,0
All testing will be made before 12pm on Mondays.,DT NN MD VB VBN IN CD NN IN NNPS . ,det nsubjpass aux auxpass ROOT prep nummod pobj prep pobj punct ,0
"External Validity gets its name from the fact that what's being studied are people, things, and individuals who are outside of the study.","NNP NNP VBZ PRP$ NN IN DT NN IN WP VBZ VBG VBN VBP NNS , NNS , CC NNS WP VBP IN IN DT NN . ",compound nsubj ROOT poss dobj prep det pobj mark nsubjpass aux auxpass csubj acl attr punct conj punct cc conj nsubj relcl prep prep det pobj punct ,0
"Certainly not, said Cynthia.","RB RB , VBD NNP . ",advmod neg punct ROOT nsubj punct ,0
What happened to chaos ensuing after the election?,WP VBD TO VB VBG IN DT NN . ,nsubj ROOT prep pobj advcl prep det pobj punct ,0
The Broncos beat the New York Jets.,DT NNPS VBD DT NNP NNP NNP . ,det nsubj ROOT det compound compound dobj punct ,0
"We have played football, basketball, baseball and soccer and you haven't played anything so shut your mouth.","PRP VBP VBN NN , NN , NN CC NN CC PRP VBP RB VBN NN RB VB PRP$ NN . ",nsubj aux ROOT dobj punct conj punct conj cc conj cc nsubj aux neg ROOT dobj advmod ROOT poss dobj punct ,0
Senators Fred Thompson requested the study to benefit federal agencies.,NNP NNP NNP VBD DT NN TO VB JJ NNS . ,compound compound nsubj ROOT det dobj aux acl amod dobj punct ,0
I could not agree with you.,PRP MD RB VB IN PRP . ,nsubj aux neg ROOT prep pobj punct ,0
Data analysis includes case studies,NNS NN VBZ NN NNS ,compound nsubj ROOT compound dobj ,0
They wanted to warn people to look for mites because of the mild winter.,PRP VBD TO VB NNS TO VB IN NNS IN IN DT JJ NN . ,nsubj ROOT aux xcomp dobj aux xcomp prep pobj prep pcomp det amod pobj punct ,0
Chatterbox queried Trudeau about what he said about immigrants.,NNP VBD NNP IN WP PRP VBD IN NNS . ,nsubj ROOT dobj prep dobj nsubj pcomp prep pobj punct ,0
Rochester is right on the shores.,NNP VBZ JJ IN DT NNS . ,nsubj ROOT advmod prep det pobj punct ,0
The Balanced Scorecard has recently closed due to a lack of interest.,DT NNP NNP VBZ RB VBN IN IN DT NN IN NN . ,det compound nsubj aux advmod ROOT prep pcomp det pobj prep pobj punct ,0
Those shares of stocks will never come back.,DT NNS IN NNS MD RB VB RB . ,det nsubj prep pobj aux neg ROOT advmod punct ,0
The pontoon bridge had shops as well as restaurants.,DT NN NN VBD NNS RB RB IN NNS . ,det compound nsubj ROOT dobj advmod advmod cc conj punct ,0
You were thought to be dead!,PRP VBD VBN TO VB JJ . ,nsubjpass auxpass ROOT aux xcomp acomp punct ,0
He told them not to ask him to lift a finger.,PRP VBD PRP RB TO VB PRP TO VB DT NN . ,nsubj ROOT dobj neg aux xcomp dobj aux xcomp det dobj punct ,0
News outlets do not blame users or system administrators for security breaches.,NN NNS VBP RB VB NNS CC NN NNS IN NN NNS . ,compound nsubj aux neg ROOT dobj cc compound conj prep compound pobj punct ,0
HCFA didn't identify any other executive order.,NNP VBD RB VB DT JJ JJ NN . ,nsubj aux neg ROOT det amod amod dobj punct ,0
There were many bones in a pile.,EX VBD JJ NNS IN DT NN . ,expl ROOT amod attr prep det pobj punct ,0
Many were sad to see the Brahmanic ritual change.,JJ VBD JJ TO VB DT JJ JJ NN . ,nsubj ROOT acomp aux xcomp det amod amod dobj punct ,0
Everything can be found inside a shopping mall.,NN MD VB VBN IN DT NN NN . ,nsubjpass aux auxpass ROOT prep det compound pobj punct ,0
I don't agree when you say that he didn't have as much support as Montana.,PRP VBP RB VB WRB PRP VBP IN PRP VBD RB VB RB JJ NN IN NNP . ,nsubj aux neg ROOT advmod nsubj advcl mark nsubj aux neg ccomp advmod amod dobj prep pobj punct ,0
"There is no clear beginning and end, it's a continuous cycle.","EX VBZ DT JJ NN CC NN , PRP VBZ DT JJ NN . ",expl ccomp det amod attr cc conj punct nsubj ROOT det amod attr punct ,0
There are none at all.,EX VBP NN RB RB . ,expl ROOT attr advmod advmod punct ,0
Tran spoke Mandarin.,NNP VBD NNP . ,nsubj ROOT dobj punct ,0
Ben Yagoda is a famous book reviewer.,NNP NNP VBZ DT JJ NN NN . ,compound nsubj ROOT det amod compound attr punct ,0
It was designed to look just like the White House.,PRP VBD VBN TO VB RB IN DT NNP NNP . ,nsubjpass auxpass ROOT aux xcomp advmod prep det compound pobj punct ,0
Albert was a dog that came running when he heard the whistle.,NNP VBD DT NN WDT VBD VBG WRB PRP VBD DT NN . ,nsubj ROOT det attr nsubj aux acl advmod nsubj advcl det dobj punct ,0
Scotland was hardly better than an English county.,NNP VBD RB JJR IN DT NNP NN . ,nsubj ROOT advmod acomp prep det amod pobj punct ,0
Auditors must have many qualifications,NNS MD VB JJ NNS ,nsubj aux ROOT amod dobj ,0
Scotland was hardly better than an English county as England no longer allowed them an army.,NNP VBD RB JJR IN DT NNP NN IN NNP RB RBR VBD PRP DT NN . ,nsubj ROOT advmod acomp prep det compound pobj mark nsubj neg advmod advcl nsubj det ccomp punct ,0
The media is becoming sleazy because it's trying to combat brainwashing.,DT NN VBZ VBG JJ IN PRP VBZ VBG TO VB NN . ,det nsubj aux ROOT acomp mark nsubj aux advcl aux xcomp xcomp punct ,0
He collects a big check for pretending to be outraged.,PRP VBZ DT JJ NN IN VBG TO VB VBN . ,nsubj ROOT det amod dobj prep pcomp aux xcomp acomp punct ,0
From what I know the borders of Iran are still open.,IN WP PRP VBP DT NNS IN NNP VBP RB JJ . ,prep dobj nsubj pcomp det nsubj prep pobj ROOT advmod acomp punct ,0
Many Egyptians take for granted how important the nile river is.,JJ NNPS VBP IN VBN WRB JJ DT NNP NNP VBZ . ,amod nsubj ROOT prt advcl advmod acomp det compound nsubj ccomp punct ,0
"This street, formerly a colonial site, is now home to modern high-rise development.","DT NN , RB DT JJ NN , VBZ RB RB IN JJ JJ HYPH NN NN . ",det nsubj punct advmod det amod appos punct ROOT advmod acomp prep amod amod punct compound pobj punct ,0
It is better to have little than to have none at all.,PRP VBZ JJR TO VB JJ IN TO VB NN RB RB . ,nsubj ROOT acomp aux xcomp dobj mark aux advcl dobj advmod advmod punct ,0
"Oh that way sounds great, it could turn out even better","UH DT NN VBZ JJ , PRP MD VB RP RB RBR ",intj det nsubj advcl acomp punct nsubj aux ROOT prt advmod advmod ,0
America is in the best position it has been in in over twenty years.,NNP VBZ IN DT JJS NN PRP VBZ VBN RB IN IN CD NNS . ,nsubj ROOT prep det amod pobj nsubj aux relcl prep prep quantmod nummod pobj punct ,0
A deck chair can be used to show territorial rights.,DT NN NN MD VB VBN TO VB JJ NNS . ,det compound nsubjpass aux auxpass ROOT aux xcomp amod dobj punct ,0
Israel shunned the Jewish people from entering to escape the Nazi Holocaust.,NNP VBD DT JJ NNS IN VBG TO VB DT NNP NNP . ,nsubj ROOT det amod dobj prep pcomp aux advcl det compound dobj punct ,0
They are all from constituents.,PRP VBP RB IN NNS . ,nsubj ROOT advmod prep pobj punct ,0
Most emissions are from gas guzzling SUVs and airplanes.,JJS NNS VBP IN NN VBG NNS CC NNS . ,amod nsubj ROOT prep nsubj pcomp dobj cc conj punct ,0
A new rule may advice us to discharge heart surgery patients earlier.,DT JJ NN MD VB PRP TO VB NN NN NNS RBR . ,det amod nsubj aux ROOT dobj aux xcomp compound compound dobj advmod punct ,0
The credit subsidy cost is never recorded as an outlay under any circumstances.,DT NN NN NN VBZ RB VBN IN DT NN IN DT NNS . ,det compound compound nsubjpass auxpass neg ROOT prep det pobj prep det pobj punct ,0
"Due to the recent scandals, lawyers are in need of positive press locally here.","IN IN DT JJ NNS , NNS VBP IN NN IN JJ NN RB RB . ",prep pcomp det amod pobj punct nsubj ROOT prep pobj prep amod pobj advmod advmod punct ,0
OMB staunchly opposed the information collection contained on the Form ADV.,NNP RB VBD DT NN NN VBN IN DT NNP NNP . ,nsubj advmod ROOT det compound dobj acl prep det compound pobj punct ,0
The hunches provided by the author weren't realistic as it pertains to agency management.,DT NNS VBN IN DT NN VBD RB JJ IN PRP VBZ TO NN NN . ,det nsubj acl agent det pobj ROOT neg acomp mark nsubj advcl aux compound dobj punct ,0
The FDA will only issue videotapes.,DT NNP MD RB VB NNS . ,det nsubj aux advmod ROOT dobj punct ,0
The analysis stated that the rule might have a large impact on small entities in the US.,DT NN VBD IN DT NN MD VB DT JJ NN IN JJ NNS IN DT NNP . ,det nsubj ROOT mark det nsubj aux ccomp det amod dobj prep amod pobj prep det pobj punct ,0
Cave 31 ran into problems because it was made of harder rock.,NN CD VBD IN NNS IN PRP VBD VBN IN JJR NN . ,nsubj nummod ROOT prep pobj mark nsubjpass auxpass advcl prep amod pobj punct ,0
"Most visitors skip this city, or only stay here a night while passing through.","JJS NNS VBP DT NN , CC RB VB RB DT NN IN VBG RB . ",amod nsubj ROOT det dobj punct cc advmod conj advmod det npadvmod mark advcl prt punct ,0
Lots of then came back when they realized they had nowhere to run to.,NNS IN RB VBD RB WRB PRP VBD PRP VBD RB TO VB IN . ,nsubj prep pcomp ROOT advmod advmod nsubj advcl nsubj ccomp advmod aux xcomp prep punct ,0
I hated talking to you.,PRP VBD VBG IN PRP . ,nsubj ROOT xcomp prep pobj punct ,0
"It is a mile long, each street spanning about a quarter of a mile.","PRP VBZ DT NN JJ , DT NN VBG IN DT NN IN DT NN . ",nsubj ROOT det npadvmod acomp punct det nsubj advcl prep det pobj prep det pobj punct ,0
"I've had to clean up oil base paint before, it isn't fun.","PRP VB VBN TO VB RP NN NN NN RB , PRP VBZ RB JJ . ",nsubj aux ccomp aux xcomp prt compound compound dobj advmod punct nsubj ROOT neg acomp punct ,0
No one is willing to make the decision.,DT NN VBZ JJ TO VB DT NN . ,det nsubj ROOT acomp aux xcomp det dobj punct ,0
The green suit that he wore was actually Mr. Inglethorp's which he stole from his closet a few days ago.,DT JJ NN WDT PRP VBD VBD RB NNP NNP POS WDT PRP VBD IN PRP$ NN DT JJ NNS RB . ,det amod nsubj dobj nsubj relcl ROOT advmod compound attr case dobj nsubj relcl prep poss pobj det amod npadvmod advmod punct ,0
I thought I would like working on Liddy's campaign the best.,PRP VBD PRP MD VB VBG IN NNP POS NN DT JJS . ,nsubj ROOT nsubj aux ccomp xcomp prep poss case pobj det appos punct ,0
He is very sure of himself.,PRP VBZ RB JJ IN PRP . ,nsubj ROOT advmod acomp prep pobj punct ,0
Yanomamo is a terrorist.,NNP VBZ DT NN . ,nsubj ROOT det attr punct ,0
There are no winners of the one year supply of Turtle wax.,EX VBP DT NNS IN DT CD NN NN IN NNP NN . ,expl ROOT det attr prep det nummod compound pobj prep compound pobj punct ,0
"I warn you again, that I can promise you no protection, as I feel that you probably underestimate the danger.","PRP VBP PRP RB , IN PRP MD VB PRP DT NN , IN PRP VBP IN PRP RB VBP DT NN . ",nsubj ROOT dobj advmod punct mark nsubj aux ccomp dative det dobj punct mark nsubj advcl mark nsubj advmod ccomp det dobj punct ,0
I do not deal with customers well.,PRP VBP RB VB IN NNS RB . ,nsubj aux neg ROOT prep pobj advmod punct ,0
It is especially beautiful during the monsoon season.,PRP VBZ RB JJ IN DT NN NN . ,nsubj ROOT advmod acomp prep det compound pobj punct ,0
The monsoon season ends in the month of October.,DT NN NN VBZ IN DT NN IN NNP . ,det compound nsubj ROOT prep det pobj prep pobj punct ,0
In 2000 B.C.E the marble was highly desirable.,IN CD NNP DT NN VBD RB JJ . ,prep pobj intj det nsubj ROOT advmod acomp punct ,0
That is unwell.,DT VBZ JJ . ,nsubj ROOT acomp punct ,0
"White townsfolk in Salisbury, N.C. are easily convinced of things.","JJ NN IN NNP , NNP VBP RB JJ IN NNS . ",amod nsubjpass prep pobj punct nsubjpass auxpass advmod ROOT prep pobj punct ,0
Divers do not like to explore the deeps here.,NNS VBP RB VB TO VB DT NNS RB . ,nsubj aux neg ROOT aux xcomp det dobj advmod punct ,0
The water samples should be received.,DT NN NNS MD VB VBN . ,det compound nsubjpass aux auxpass ROOT punct ,0
The man moved near a flying spear.,DT NN VBD IN DT JJ NN . ,det nsubj ROOT prep det amod pobj punct ,0
She was not faithful to her own belief system.,PRP VBD RB JJ IN PRP$ JJ NN NN . ,nsubj ROOT neg acomp prep poss amod compound pobj punct ,0
I've always had the proof that he did it.,PRP VB RB VBN DT NN IN PRP VBD PRP . ,nsubj aux advmod ROOT det dobj mark nsubj acl dobj punct ,0
Foreign companies had to take Italian money.,JJ NNS VBD TO VB JJ NN . ,amod nsubj ROOT aux xcomp amod dobj punct ,0
The man will be prepared.,DT NN MD VB VBN . ,det nsubjpass aux auxpass ROOT punct ,0
"It's not likely you'll forget that, right?","PRP VBZ RB JJ PRP MD VB DT , JJ . ",nsubj ccomp neg acomp nsubj aux ccomp dobj punct ROOT punct ,0
The coat that she wore was long enough to cover her knees.,DT NN WDT PRP VBD VBD JJ RB TO VB PRP$ NNS . ,det nsubj dobj nsubj relcl ROOT acomp advmod aux xcomp poss dobj punct ,0
"Are you sure we can't do anything to keep him here?, admitted my long-time nemesis.","VBP PRP JJ PRP MD RB VB NN TO VB PRP RB . , VBD PRP$ JJ HYPH NN NN . ",ccomp nsubj acomp nsubj aux neg ccomp dobj aux relcl dobj advmod punct punct ROOT poss amod punct compound dobj punct ,0
